7050077082811632100,Add,195900,S,58
7050077082811653471,Add,195800,S,126
7050077082811608408,Delete,,S,
7050077082811653494,Add,195800,S,54
7050077082811653610,Add,196300,S,4826
7050077082811653231,Delete,,B,
7050077082811653231,Add,195600,B,1003
7050077082811648105,Delete,,B,
7050077082811648105,Add,195700,B,683
7050077082811653747,Add,195800,S,1
7050077082811647183,Delete,,S,
7050077082811641713,Delete,,B,
7050077082811641713,Add,195700,B,507
7050077082811647178,Delete,,B,
7050077082811647178,Add,195600,B,825
7050077082811654155,Add,195500,B,1326
7050077082811632090,Delete,,S,
7050077082811632090,Add,195800,S,85
7050077082811563805,Delete,,S,
7050077082811563805,Add,196000,S,389
7050077082811606418,Delete,,S,
7050077082811606418,Add,195900,S,81
7050077082811606417,Delete,,S,
7050077082811606417,Add,195900,S,753
7050077082811629733,Delete,,S,
7050077082811629733,Add,195900,S,22
7050077082811648105,Delete,,B,
7050077082811648105,Add,195700,B,675
7050077082811641713,Delete,,B,
7050077082811641713,Add,195700,B,506
7050077082811646055,Delete,,S,
7050077082811646055,Add,195900,S,40
7050077082811565357,Delete,,S,
7050077082811565357,Add,195900,S,49
7050077082811615831,Delete,,S,
7050077082811615831,Add,195800,S,120
7050077082811631433,Delete,,S,
7050077082811631433,Add,195900,S,449
7050077082811631871,Delete,,S,
7050077082811631871,Add,195800,S,16
7050077082811655056,Add,195800,S,100
7050077082811646184,Delete,,S,
7050077082811646184,Add,195900,S,142
7050077082811655334,Add,195600,B,9
7050077082811655056,Delete,,S,
7050077082811653402,Delete,,B,
7050077082811653220,Update,,S,49
7050077082811653250,Update,,S,46
7050077082811653253,Delete,,S,
7050077082811655897,Add,195800,S,6
7050077082811653404,Delete,,S,
7050077082811653293,Delete,,B,
7050077082811653747,Delete,,S,
7050077082811653494,Delete,,S,
7050077082811653494,Add,195800,S,20
7050077082811654155,Delete,,B,
7050077082811654155,Add,195500,B,1310
7050077082811632090,Delete,,S,
7050077082811632090,Add,196000,S,67
7050077082811647995,Delete,,B,
7050077082811647995,Add,195600,B,352
7050077082811647178,Delete,,B,
7050077082811647178,Add,195600,B,813
7050077082811654155,Delete,,B,
7050077082811654155,Add,195500,B,1309
7050077082811657741,Add,196100,S,13
7050077082811555954,Delete,,S,
7050077082811555954,Add,195800,S,113
7050077082811596775,Delete,,B,
7050077082811598370,Delete,,B,
7050077082811658348,Add,195700,B,2
7050077082811640778,Delete,,S,
7050077082811640778,Add,195800,S,58
7050077082811658605,Add,195800,S,646
7050077082811598148,Delete,,B,
7050077082811658644,Add,195800,S,100
7050077082811558191,Delete,,S,
7050077082811658646,Add,195800,S,100
7050077082811648105,Delete,,B,
7050077082811648105,Add,195700,B,612
7050077082811658833,Add,195800,S,480
7050077082811463205,Delete,,B,
7050077082811598086,Delete,,B,
7050077082811658646,Delete,,S,
7050077082811658837,Add,196000,S,1448
7050077082811478066,Delete,,B,
7050077082811658840,Add,195800,S,100
7050077082811558192,Delete,,S,
7050077082811658842,Add,195800,S,90
7050077082811658833,Delete,,S,
7050077082811658844,Add,195800,S,480
7050077082811658842,Delete,,S,
7050077082811658853,Add,195800,S,38
7050077082811646184,Delete,,S,
7050077082811646184,Add,195900,S,129
7050077082811658844,Delete,,S,
7050077082811659093,Add,195700,B,37
7050077082811641713,Delete,,B,
7050077082811641713,Add,195700,B,334
7050077082811647178,Delete,,B,
7050077082811647178,Add,195600,B,688
7050077082811654155,Delete,,B,
7050077082811654155,Add,195500,B,1096
7050077082811632090,Delete,,S,
7050077082811632090,Add,195800,S,67
7050077082811659167,Add,195800,S,14
7050077082811659168,Add,195800,S,90
7050077082811659171,Add,195800,S,480
7050077082811659168,Delete,,S,
7050077082811558459,Delete,,S,
7050077082811558459,Add,195800,S,87
7050077082811659179,Add,195800,S,90
7050077082811659171,Delete,,S,
7050077082811659179,Delete,,S,
7050077082811659219,Add,195700,B,104
7050077082811515303,Update,,B,100
7050077082811578730,Update,,B,61
7050077082811578730,Delete,,B,
7050077082811659277,Add,195300,B,100
7050077082811659278,Add,195300,B,100
7050077082811659280,Add,195800,S,480
7050077082811658605,Delete,,S,
7050077082811659286,Add,195800,S,617
7050077082811646184,Delete,,S,
7050077082811646184,Add,195900,S,116
7050077082811653231,Delete,,B,
7050077082811653231,Add,195600,B,704
7050077082811648105,Delete,,B,
7050077082811648105,Add,195700,B,420
7050077082811604449,Delete,,B,
7050077082811641713,Delete,,B,
7050077082811641713,Add,195700,B,277
7050077082811647178,Delete,,B,
7050077082811647178,Add,195600,B,635
7050077082811648105,Delete,,B,
7050077082811648105,Add,195700,B,358
7050077082811655334,Delete,,B,
7050077082811641713,Delete,,B,
7050077082811641713,Add,195700,B,267
7050077082811647178,Delete,,B,
7050077082811647178,Add,195600,B,634
7050077082811661302,Add,196000,S,53
7050077082811661498,Add,195300,B,18
7050077082811648105,Delete,,B,
7050077082811648105,Add,195700,B,356
7050077082811661564,Add,195600,B,8
7050077082811641713,Delete,,B,
7050077082811641713,Add,195700,B,266
7050077082811621312,Delete,,S,
7050077082811653399,Delete,,S,
7050077082811646799,Delete,,S,
7050077082811641722,Delete,,S,
7050077082811662689,Add,195800,S,57
7050077082811648105,Delete,,B,
7050077082811648105,Add,195700,B,355
7050077082811662885,Add,195100,B,82
7050077082811598070,Delete,,B,
7050077082811641713,Delete,,B,
7050077082811641713,Add,195700,B,178
7050077082811650465,Delete,,B,
7050077082811650465,Add,195600,B,8
7050077082811663187,Add,195600,B,8
7050077082811659286,Delete,,S,
7050077082811599651,Update,,B,264
7050077082811641713,Update,,B,178
7050077082811648105,Update,,B,142
7050077082811648105,Update,,B,213
7050077082811649989,Update,,B,11
7050077082811653115,Update,,B,31
7050077082811653215,Update,,B,36
7050077082811658348,Update,,B,2
7050077082811659093,Update,,B,37
7050077082811659219,Update,,B,104
7050077082810268385,Delete,,B,
7050077082811663353,Add,195100,B,1437
7050077082811663355,Add,195600,B,500
7050077082811663359,Add,195600,B,90
7050077082811663363,Add,195700,B,37
7050077082811663364,Add,195600,B,626
7050077082811663365,Add,195700,B,130
7050077082811659280,Delete,,S,
7050077082811663363,Update,,B,37
7050077082811663365,Update,,B,130
7050077082811659280,Add,195700,S,323
7050077082811663371,Add,195800,S,248
7050077082811659280,Update,,S,164
7050077082811663376,Add,195800,S,82
7050077082811663364,Delete,,B,
7050077082811597590,Delete,,B,
7050077082810802352,Delete,,B,
7050077082810802352,Add,195400,B,689
7050077082811472859,Delete,,S,
7050077082811160892,Delete,,S,
7050077082811663392,Add,195900,S,400
7050077082811653116,Delete,,S,
7050077082811659280,Delete,,S,
7050077082811663395,Add,195800,S,490
7050077082811663396,Add,196000,S,400
7050077082811663392,Delete,,S,
7050077082811663398,Add,195800,S,90
7050077082811478359,Delete,,B,
7050077082811663371,Delete,,S,
7050077082811663426,Add,195700,S,14
7050077082811663428,Add,194400,B,641
7050077082811653250,Delete,,S,
7050077082811663431,Add,195900,S,400
7050077082811663396,Delete,,S,
7050077082811653471,Delete,,S,
7050077082811663426,Delete,,S,
7050077082811663449,Add,196000,S,400
7050077082811663431,Delete,,S,
7050077082811663453,Add,195400,B,400
7050077082811653221,Delete,,B,
7050077082811598043,Delete,,B,
7050077082811653311,Delete,,B,
7050077082811598236,Delete,,B,
7050077082811663465,Add,195800,S,126
7050077082811646097,Delete,,S,
7050077082811663473,Add,195800,S,546
7050077082811663359,Delete,,B,
7050077082811663477,Add,195600,B,723
7050077082811663497,Add,195500,B,1342
7050077082811646184,Delete,,S,
7050077082811646184,Add,195900,S,53
7050077082811478196,Update,,B,46
7050077082811663505,Add,195800,S,248
7050077082811663395,Delete,,S,
7050077082811663395,Add,195700,S,490
7050077082811663510,Add,195800,S,671
7050077082811631871,Delete,,S,
7050077082811631871,Add,195700,S,16
7050077082811663521,Add,195900,S,400
7050077082811663449,Delete,,S,
7050077082811663395,Delete,,S,
7050077082811663465,Delete,,S,
7050077082811663551,Add,195700,S,154
7050077082811510335,Delete,,S,
7050077082811663553,Add,195900,S,540
7050077082811462851,Delete,,S,
7050077082811663555,Add,195700,S,490
7050077082811663557,Add,195700,S,100
7050077082811646055,Delete,,S,
7050077082811646055,Add,195800,S,45
7050077082811663557,Delete,,S,
7050077082811663555,Delete,,S,
7050077082811565357,Delete,,S,
7050077082811565357,Add,195800,S,49
7050077082811663595,Add,195700,S,126
7050077082811658853,Delete,,S,
7050077082811646184,Delete,,S,
7050077082811663686,Add,195800,S,73
7050077082811663355,Delete,,B,
7050077082811663756,Add,195300,B,180
7050077082811663757,Add,195700,S,490
7050077082811663784,Add,194700,B,18077
7050077082811538456,Delete,,S,
7050077082811663802,Add,195800,S,708
7050077082811646319,Delete,,S,
7050077082811663862,Add,195100,B,4826
7050077082811663863,Add,195300,B,2193
7050077082811663882,Add,195100,B,248
7050077082811664135,Add,195100,B,545
7050077082811664266,Add,195600,B,477
7050077082811663757,Delete,,S,
7050077082811664287,Add,195700,S,56
7050077082811664352,Add,195600,B,28
7050077082811664353,Add,195600,B,100
7050077082811641118,Delete,,S,
7050077082811641118,Add,195700,S,4
7050077082811569641,Delete,,S,
7050077082811569641,Add,195700,S,117
7050077082811654155,Delete,,B,
7050077082811654155,Add,195500,B,986
7050077082811664978,Add,195400,B,747
7050077082811663686,Delete,,S,
7050077082811663686,Add,195800,S,69
7050077082811663686,Delete,,S,
7050077082811663686,Add,195800,S,65
7050077082811632100,Delete,,S,
7050077082811632100,Add,195800,S,55
7050077082811661302,Delete,,S,
7050077082811661302,Add,195800,S,60
7050077082811663686,Delete,,S,
7050077082811663686,Add,195800,S,61
7050077082811665602,Add,195600,B,8
7050077082811663686,Delete,,S,
7050077082811663686,Add,195800,S,57
7050077082811646761,Delete,,S,
7050077082811646761,Add,195700,S,44
7050077082811663686,Delete,,S,
7050077082811663686,Add,195800,S,51
7050077082811665914,Add,195800,S,82
7050077082811641533,Delete,,S,
7050077082811663686,Delete,,S,
7050077082811663686,Add,195800,S,46
7050077082811654155,Delete,,B,
7050077082811654155,Add,195500,B,982
7050077082811663686,Delete,,S,
7050077082811663686,Add,195800,S,41
7050077082811647257,Delete,,S,
7050077082811647257,Add,195700,S,1
7050077082811563805,Delete,,S,
7050077082811606417,Delete,,S,
7050077082811606417,Add,195800,S,831
7050077082811664353,Delete,,B,
7050077082811558459,Delete,,S,
7050077082811558459,Add,195800,S,668
7050077082811606418,Delete,,S,
7050077082811606418,Add,195700,S,180
7050077082811663686,Delete,,S,
7050077082811663686,Add,195800,S,26
7050077082811629733,Delete,,S,
7050077082811629733,Add,195800,S,24
7050077082811666191,Add,195700,S,15
7050077082811666192,Add,195700,S,90
7050077082811666192,Delete,,S,
7050077082811663686,Delete,,S,
7050077082811663686,Add,195800,S,16
7050077082811646518,Delete,,S,
7050077082811666314,Add,195900,S,89
7050077082811663686,Delete,,S,
7050077082811663686,Add,195800,S,6
7050077082811663686,Delete,,S,
7050077082811653494,Delete,,S,
7050077082811653494,Add,195800,S,16
7050077082811087779,Delete,,B,
7050077082811087779,Add,195200,B,15
7050077082811653494,Delete,,S,
7050077082811653494,Add,195800,S,6
7050077082811663497,Delete,,B,
7050077082811663497,Add,195500,B,1313
7050077082811653494,Delete,,S,
7050077082811666890,Add,195700,S,6
7050077082811654155,Delete,,B,
7050077082811654155,Add,195500,B,970
7050077082811649234,Delete,,S,
7050077082811649234,Add,195900,S,17
7050077082811346405,Delete,,S,
7050077082811346405,Add,196100,S,24
7050077082811667432,Add,195800,S,512
7050077082811663497,Delete,,B,
7050077082811663497,Add,195500,B,1310
7050077082811655897,Delete,,S,
7050077082811667639,Add,195700,S,6
7050077082811667640,Add,195700,S,100
7050077082811667672,Add,195500,B,3
7050077082811667640,Delete,,S,
7050077082811667809,Add,196000,S,76
7050077082811606417,Delete,,S,
7050077082811606417,Add,195800,S,348
7050077082811558459,Delete,,S,
7050077082811558459,Add,195900,S,290
7050077082811668628,Add,195700,S,715
7050077082811669018,Add,195600,B,113
7050077082811646359,Delete,,S,
7050077082811632075,Delete,,S,
7050077082811632075,Add,195700,S,85
7050077082811669766,Add,195700,S,100
7050077082811669766,Delete,,S,
7050077082811669791,Add,195600,B,37
7050077082811633261,Delete,,S,
7050077082811633261,Add,196900,S,1100
7050077082811668628,Delete,,S,
7050077082811632075,Delete,,S,
7050077082811632075,Add,195900,S,66
7050077082811672237,Add,195700,S,66
7050077082811631871,Update,,S,4
7050077082811608409,Delete,,S,
7050077082811631871,Update,,S,12
7050077082811663551,Update,,S,154
7050077082811663595,Update,,S,126
7050077082811664287,Update,,S,56
7050077082811641118,Update,,S,4
7050077082811569641,Update,,S,117
7050077082811646761,Update,,S,44
7050077082811647257,Update,,S,1
7050077082811606418,Update,,S,180
7050077082811666191,Update,,S,15
7050077082811666890,Update,,S,6
7050077082811667639,Update,,S,6
7050077082811672237,Update,,S,66
7050077082811672924,Add,195700,B,1213
7050077082811663510,Delete,,S,
7050077082811672926,Add,196000,S,400
7050077082811663505,Delete,,S,
7050077082811672928,Add,195600,B,629
7050077082811667432,Delete,,S,
7050077082811663521,Delete,,S,
7050077082811672933,Add,195700,B,500
7050077082811663398,Delete,,S,
7050077082811672939,Add,195700,B,3
7050077082811672940,Add,195700,B,100
7050077082811658840,Delete,,S,
7050077082811672942,Add,195700,B,100
7050077082811672943,Add,195700,B,100
7050077082811672945,Add,195700,B,231
7050077082811672946,Add,195500,B,400
7050077082811663453,Delete,,B,
7050077082811672955,Add,195800,S,25
7050077082811672924,Update,,B,1
7050077082811669791,Delete,,B,
7050077082811672984,Add,195700,B,37
7050077082811672987,Add,195400,B,490
7050077082811672990,Add,195600,B,3
7050077082811672924,Update,,B,1032
7050077082811672942,Delete,,B,
7050077082811672943,Delete,,B,
7050077082811673054,Add,195800,S,100
7050077082811673065,Add,196000,S,708
7050077082811663802,Delete,,S,
7050077082811672924,Update,,B,65
7050077082811641119,Update,,S,4
7050077082811615831,Update,,S,120
7050077082811555954,Update,,S,113
7050077082811640778,Update,,S,58
7050077082811658644,Update,,S,18
7050077082811673108,Add,195700,B,267
7050077082811658644,Delete,,S,
7050077082811673054,Delete,,S,
7050077082811673111,Add,195700,B,100
7050077082810802352,Delete,,B,
7050077082810802352,Add,195500,B,689
7050077082811663497,Delete,,B,
7050077082811663497,Add,195700,B,276
7050077082811673123,Add,195500,B,1421
7050077082811632090,Update,,S,67
7050077082811659167,Update,,S,14
7050077082811662689,Update,,S,57
7050077082811663376,Update,,S,82
7050077082811663473,Update,,S,546
7050077082811646055,Update,,S,45
7050077082811565357,Update,,S,49
7050077082811632100,Update,,S,55
7050077082811661302,Update,,S,60
7050077082811665914,Update,,S,82
7050077082811606417,Update,,S,348
7050077082811629733,Update,,S,24
7050077082811672955,Update,,S,25
7050077082811673143,Add,195900,S,1421
7050077082811673144,Add,195900,S,100
7050077082811673164,Add,195500,B,476
7050077082811673168,Add,195800,S,3
7050077082811673143,Delete,,S,
7050077082811673173,Add,195800,S,4
7050077082811673177,Add,195800,S,3
7050077082811673178,Add,195800,S,25
7050077082811673179,Add,195800,S,1
7050077082811673180,Add,195800,S,4
7050077082811673192,Add,195700,B,94
7050077082811673193,Add,196200,S,2193
7050077082811673196,Add,195800,S,849
7050077082811673203,Add,195800,S,370
7050077082811673168,Update,,S,3
7050077082811673173,Update,,S,4
7050077082811673177,Update,,S,3
7050077082811673178,Update,,S,25
7050077082811673179,Update,,S,1
7050077082811673180,Update,,S,4
7050077082811673196,Update,,S,338
7050077082811673227,Add,195700,B,232
7050077082811673231,Add,195700,B,90
7050077082811667672,Delete,,B,
7050077082811673203,Delete,,S,
7050077082811673240,Add,195800,S,245
7050077082811663497,Delete,,B,
7050077082811663497,Add,195700,B,173
7050077082811673247,Add,195800,S,2
7050077082811673196,Update,,S,511
7050077082811673240,Update,,S,245
7050077082811673247,Update,,S,2
7050077082811673261,Add,195900,S,1421
7050077082811673263,Add,195500,B,456
7050077082811673265,Add,195800,S,370
7050077082811673261,Delete,,S,
7050077082811673265,Delete,,S,
7050077082811664266,Delete,,B,
7050077082811673469,Add,195800,S,370
7050077082811673469,Update,,S,191
7050077082811673473,Add,195700,B,179
7050077082811673469,Delete,,S,
7050077082811673478,Add,195900,S,1421
7050077082811673479,Add,195800,S,370
7050077082811673473,Delete,,B,
7050077082811673478,Delete,,S,
7050077082811673511,Add,195900,S,114
7050077082811673516,Add,196000,S,123
7050077082811673518,Add,195800,S,37
7050077082811673227,Delete,,B,
7050077082811673521,Add,195700,B,178
7050077082811673479,Delete,,S,
7050077082811673518,Delete,,S,
7050077082811673533,Add,195900,S,1421
7050077082811673539,Add,195800,S,370
7050077082811673533,Delete,,S,
7050077082811665602,Delete,,B,
7050077082811673539,Update,,S,8
7050077082811673539,Delete,,S,
7050077082811673624,Add,195900,S,1420
7050077082811673627,Add,195800,S,370
7050077082811673624,Delete,,S,
7050077082811673627,Update,,S,370
7050077082811673654,Add,195800,B,684
7050077082811673657,Add,196400,S,442
7050077082811673659,Add,195700,B,745
7050077082811673660,Add,196100,S,400
7050077082811653217,Delete,,S,
7050077082811672926,Delete,,S,
7050077082811663553,Delete,,S,
7050077082811673669,Add,195600,B,400
7050077082811672946,Delete,,B,
7050077082811653222,Delete,,S,
7050077082811673144,Delete,,S,
7050077082811673691,Add,195800,B,500
7050077082811653111,Delete,,S,
7050077082811673699,Add,195600,B,95
7050077082811673654,Update,,B,398
7050077082811673691,Delete,,B,
7050077082811672984,Delete,,B,
7050077082811673707,Add,195800,B,37
7050077082811673654,Update,,B,81
7050077082811663187,Delete,,B,
7050077082811650465,Delete,,B,
7050077082811672990,Delete,,B,
7050077082811673654,Update,,B,205
7050077082811673707,Update,,B,37
7050077082811673659,Delete,,B,
7050077082811673766,Add,195600,B,1420
7050077082811663477,Delete,,B,
7050077082811646351,Update,,S,100
7050077082811648385,Update,,S,175
7050077082811673784,Add,196300,S,100
7050077082811673793,Add,195900,S,231
7050077082811673796,Add,195500,B,400
7050077082811673669,Delete,,B,
7050077082811673800,Add,195800,S,57
7050077082811673801,Add,195900,S,594
7050077082811673766,Delete,,B,
7050077082811673806,Add,196000,S,400
7050077082811673660,Delete,,S,
7050077082811673800,Delete,,S,
7050077082811673800,Add,196000,S,47
7050077082811673810,Add,196100,S,400
7050077082811673811,Add,195900,S,1420
7050077082811673806,Delete,,S,
7050077082811673814,Add,195900,S,100
7050077082811673816,Add,195900,S,100
7050077082811673829,Add,195800,B,722
7050077082811673830,Add,195700,B,603
7050077082811673811,Delete,,S,
7050077082811673801,Delete,,S,
7050077082811673814,Delete,,S,
7050077082811673902,Add,195700,B,19
7050077082811673903,Add,195600,B,400
7050077082811673796,Delete,,B,
7050077082811673922,Add,195900,S,240
7050077082811673925,Add,196100,S,708
7050077082811653249,Delete,,S,
7050077082811673829,Update,,B,73
7050077082811674000,Add,195900,S,458
7050077082811673192,Delete,,B,
7050077082811674010,Add,195800,B,18
7050077082811674000,Delete,,S,
7050077082811673699,Delete,,B,
7050077082811674032,Add,195900,S,848
7050077082811087779,Delete,,B,
7050077082811087779,Add,195400,B,17
7050077082811674107,Add,195600,B,90
7050077082811674121,Add,195800,B,3306
7050077082811673922,Delete,,S,
7050077082811674404,Add,195800,B,117
7050077082811674405,Add,195800,B,100
7050077082811673793,Delete,,S,
7050077082811674407,Add,195800,B,100
7050077082811659277,Delete,,B,
7050077082811674413,Add,195700,B,419
7050077082811674405,Delete,,B,
7050077082811664978,Delete,,B,
7050077082811654155,Delete,,B,
7050077082811662885,Delete,,B,
7050077082811664352,Delete,,B,
7050077082811664352,Add,195800,B,28
7050077082811653231,Delete,,B,
7050077082811653231,Add,195800,B,704
7050077082811675048,Add,195800,B,100
7050077082811659278,Delete,,B,
7050077082811653080,Delete,,S,
7050077082811675144,Add,196300,S,100
7050077082811675145,Add,195600,B,1418
7050077082811675156,Add,195700,B,20
7050077082810802352,Delete,,B,
7050077082810802352,Add,195600,B,689
7050077082811675304,Add,196100,S,113
7050077082811669018,Delete,,B,
7050077082811669018,Add,195800,B,113
7050077082811673816,Delete,,S,
7050077082811648385,Update,,S,434
7050077082811617099,Update,,S,65
7050077082811631433,Update,,S,449
7050077082811666314,Update,,S,89
7050077082811649234,Update,,S,17
7050077082811558459,Update,,S,290
7050077082811632075,Update,,S,66
7050077082811673511,Update,,S,114
7050077082811674032,Update,,S,848
7050077082811675737,Add,195800,B,241
7050077082811675738,Add,195900,B,500
7050077082811675740,Add,195900,B,82
7050077082811675741,Add,196500,S,1419
7050077082811675742,Add,195800,B,500
7050077082811646099,Delete,,S,
7050077082811675749,Add,196200,S,400
7050077082811675750,Add,195900,B,160
7050077082811646136,Delete,,S,
7050077082811675754,Add,195800,B,681
7050077082811673810,Delete,,S,
7050077082811646107,Delete,,S,
7050077082811658837,Delete,,S,
7050077082811646112,Delete,,S,
7050077082811663353,Delete,,B,
7050077082811675764,Add,195800,B,3
7050077082811675766,Add,195900,B,100
7050077082811675767,Add,195900,B,90
7050077082811675768,Add,195700,B,400
7050077082811673903,Delete,,B,
7050077082811647965,Delete,,B,
7050077082811675782,Add,196000,S,370
7050077082811673800,Delete,,S,
7050077082811673800,Add,196100,S,45
7050077082811674121,Delete,,B,
7050077082811674121,Add,195900,B,3145
7050077082811675816,Add,195900,B,100
7050077082811646886,Delete,,B,
7050077082811675767,Delete,,B,
7050077082811675826,Add,195600,B,494
7050077082811664135,Delete,,B,
7050077082811653610,Delete,,S,
7050077082811673193,Delete,,S,
7050077082811673902,Delete,,B,
7050077082811674107,Delete,,B,
7050077082811675845,Add,195800,B,93
7050077082811675846,Add,196000,S,845
7050077082811653216,Delete,,B,
7050077082811675854,Add,195800,B,19
7050077082811646098,Update,,S,100
7050077082811646100,Update,,S,100
7050077082811611933,Update,,S,40
7050077082811667809,Update,,S,76
7050077082811673065,Update,,S,260
7050077082811675882,Add,196400,S,100
7050077082811675884,Add,196400,S,100
7050077082810802352,Delete,,B,
7050077082810802352,Add,195700,B,689
7050077082811675782,Delete,,S,
7050077082811663497,Delete,,B,
7050077082811663497,Add,195900,B,173
7050077082811675899,Add,196000,S,3
7050077082811673065,Update,,S,448
7050077082811673516,Update,,S,123
7050077082811675846,Update,,S,845
7050077082811675915,Add,195700,B,511
7050077082811675920,Add,196000,S,370
7050077082811663756,Delete,,B,
7050077082811675976,Add,196200,S,708
7050077082811675899,Update,,S,3
7050077082811675920,Update,,S,350
7050077082811676005,Add,196500,S,494
7050077082811661564,Delete,,B,
7050077082811675920,Delete,,S,
7050077082811675920,Add,196100,S,20
7050077082811676009,Add,195900,B,241
7050077082811676010,Add,196300,S,400
7050077082811676011,Add,196100,S,100
7050077082811675749,Delete,,S,
7050077082811641367,Delete,,S,
7050077082811646520,Delete,,S,
7050077082811676019,Add,195900,B,100
7050077082811641195,Delete,,S,
7050077082811676011,Delete,,S,
7050077082811675920,Delete,,S,
7050077082811676025,Add,196000,S,370
7050077082811676026,Add,196100,S,752
7050077082811676031,Add,196200,S,400
7050077082811676010,Delete,,S,
7050077082811676025,Delete,,S,
7050077082811676025,Add,196100,S,370
7050077082811676038,Add,196300,S,400
7050077082811676031,Delete,,S,
7050077082811676025,Delete,,S,
7050077082811676025,Add,196000,S,370
7050077082811676019,Delete,,B,
7050077082811676025,Delete,,S,
7050077082811676025,Add,196100,S,370
7050077082811675738,Update,,B,141
7050077082811676080,Add,196500,S,4826
7050077082811676081,Add,196300,S,2193
7050077082811676096,Add,196000,S,845
7050077082811676009,Delete,,B,
7050077082811676099,Add,195700,B,515
7050077082811676110,Add,196200,S,400
7050077082811676038,Delete,,S,
7050077082811676159,Add,196000,S,32
7050077082811676161,Add,195900,B,867
7050077082811663863,Delete,,B,
7050077082811676404,Add,195900,B,324
7050077082811647178,Delete,,B,
7050077082811663862,Delete,,B,
7050077082811676409,Add,195600,B,2193
7050077082811676455,Add,196200,S,86
7050077082811676025,Delete,,S,
7050077082811676025,Add,196000,S,370
7050077082811676460,Add,195400,B,4826
7050077082811675750,Delete,,B,
7050077082811346405,Delete,,S,
7050077082811346405,Add,196400,S,21
7050077082811664352,Delete,,B,
7050077082811676096,Update,,S,28
7050077082811676096,Update,,S,817
7050077082811676159,Update,,S,22
7050077082811676025,Delete,,S,
7050077082811646109,Delete,,S,
7050077082811676730,Add,195700,B,1417
7050077082811676159,Delete,,S,
7050077082811676810,Add,196300,S,400
7050077082811676110,Delete,,S,
7050077082811676814,Add,196100,S,370
7050077082811676814,Delete,,S,
7050077082811676814,Add,196000,S,370
7050077082811676837,Add,196200,S,400
7050077082811676810,Delete,,S,
7050077082811676814,Update,,S,252
7050077082811676878,Add,196100,S,370
7050077082811675738,Update,,B,22
7050077082811676903,Add,196000,S,9
7050077082811676878,Delete,,S,
7050077082811676878,Add,196000,S,370
7050077082811676814,Update,,S,49
7050077082811676814,Delete,,S,
7050077082811676878,Delete,,S,
7050077082811677092,Add,196100,S,85
7050077082811677094,Add,196000,S,370
7050077082811677171,Add,196200,S,222
7050077082811677222,Add,196000,S,200
7050077082811677281,Add,196000,S,32
7050077082811677332,Add,196000,S,3
7050077082810802352,Delete,,B,
7050077082810802352,Add,195600,B,689
7050077082811677392,Add,196000,S,98
7050077082811677393,Add,196000,S,100
7050077082811677393,Delete,,S,
7050077082811677605,Add,196000,S,27
7050077082811677171,Delete,,S,
7050077082811676404,Delete,,B,
7050077082811676404,Add,195900,B,300
7050077082811669018,Delete,,B,
7050077082811669018,Add,195900,B,113
7050077082811672924,Delete,,B,
7050077082811676903,Update,,S,9
7050077082811677094,Update,,S,95
7050077082811677392,Delete,,S,
7050077082811677392,Add,196000,S,87
7050077082811657741,Delete,,S,
7050077082811657741,Add,196300,S,14
7050077082811677094,Update,,S,9
7050077082811677094,Update,,S,17
7050077082811677094,Update,,S,51
7050077082811677869,Add,196000,S,302
7050077082811677605,Delete,,S,
7050077082811677605,Add,196000,S,20
7050077082811677092,Delete,,S,
7050077082811677092,Add,196100,S,75
7050077082811677094,Update,,S,11
7050077082811674121,Delete,,B,
7050077082811677094,Update,,S,187
7050077082811677222,Update,,S,200
7050077082811677281,Update,,S,32
7050077082811677332,Update,,S,3
7050077082811677392,Update,,S,87
7050077082811677605,Update,,S,20
7050077082811677869,Update,,S,302
7050077082811674121,Add,196000,B,2305
7050077082811678091,Add,195900,B,241
7050077082811676026,Delete,,S,
7050077082811678093,Add,196600,S,1415
7050077082811648018,Delete,,B,
7050077082811678099,Add,195900,B,8
7050077082811678103,Add,195800,B,400
7050077082811675768,Delete,,B,
7050077082811674121,Update,,B,370
7050077082811678113,Add,196100,S,730
7050077082811678115,Add,196100,S,100
7050077082811678116,Add,196300,S,400
7050077082811678117,Add,195900,B,672
7050077082811676837,Delete,,S,
7050077082811674121,Update,,B,2
7050077082811678115,Delete,,S,
7050077082811678126,Add,196100,S,370
7050077082811678150,Add,196600,S,489
7050077082811674121,Update,,B,1933
7050077082811678117,Delete,,B,
7050077082811678158,Add,196100,S,683
7050077082811678159,Add,196000,S,160
7050077082811678160,Add,195700,B,400
7050077082811678091,Delete,,B,
7050077082811678103,Delete,,B,
7050077082811678164,Add,196100,S,100
7050077082811675816,Delete,,B,
7050077082811678166,Add,196000,S,100
7050077082811678126,Delete,,S,
7050077082811678126,Add,196000,S,370
7050077082811678169,Add,196200,S,400
7050077082811678116,Delete,,S,
7050077082811675854,Delete,,B,
7050077082811678183,Add,196200,S,186
7050077082811673829,Delete,,B,
7050077082811678192,Add,195900,B,20
7050077082811678207,Add,196000,S,200
7050077082811678159,Delete,,S,
7050077082811678166,Update,,S,100
7050077082811678126,Update,,S,370
7050077082811678207,Delete,,S,
7050077082811678207,Add,196000,S,108
7050077082811678211,Add,195900,B,100
7050077082811678216,Add,196000,S,370
7050077082811675738,Update,,B,225
